"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"VUF013",NA,1927,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.110044437936694
"VUF013",NA,1928,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.111840119423753
"VUF013",NA,1929,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.113622240716202
"VUF013",NA,1930,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.115387338834909
"VUF013",NA,1931,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.117131828708716
"VUF013",NA,1932,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.118852008950105
"VUF013",NA,1933,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.12054406856097
"VUF013",NA,1934,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.122204094593566
"VUF013",NA,1935,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.123828080786676
"VUF013",NA,1936,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.125411937191468
"VUF013",NA,1937,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.126951500795362
"VUF013",NA,1938,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.128442547145479
"VUF013",NA,1939,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.129880802965949
"VUF013",NA,1940,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.131261959755532
"VUF013",NA,1941,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.132581688343696
"VUF013",0.3015,1942,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.133835654374509
"VUF013",0.282,1943,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.135019534678562
"VUF013",0.248,1944,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.136129034483602
"VUF013",0.152,1945,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.137159905404835
"VUF013",0.166,1946,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.138107964145881
"VUF013",0.225,1947,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.138969111831349
"VUF013",0.2165,1948,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.139739353881972
"VUF013",0.225,1949,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.140414820333334
"VUF013",0.1895,1950,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.140991786489561
"VUF013",0.1345,1951,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.141466693794011
"VUF013",0.2395,1952,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.141836170790176
"VUF013",0.23,1953,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.142097054037783
"VUF013",0.1615,1954,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.142246408841591
"VUF013",0.1315,1955,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.142281549643797
"VUF013",0.12,1956,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.142200059925368
"VUF013",0.0855,1957,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.14199981145717
"VUF013",0.091,1958,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.141678982738615
"VUF013",0.162,1959,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.141236848468573
"VUF013",0.1605,1960,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.140676087254139
"VUF013",0.1875,1961,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.14000041985109
"VUF013",0.1895,1962,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.139213807942291
"VUF013",0.1025,1963,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.1383204288277
"VUF013",0.102,1964,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.137324650029273
"VUF013",0.239,1965,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.136231003984213
"VUF013",0.19,1966,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.135044162989769
"VUF013",0.1835,1967,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.133768914551674
"VUF013",0.2315,1968,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.132410137276503
"VUF013",0.262,1969,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.130972777435848
"VUF013",0.281,1970,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.129461826317459
"VUF013",0.154,1971,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.127882298465578
"VUF013",0.2175,1972,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.1262392108996
"VUF013",0.1885,1973,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.124537563387316
"VUF013",0.228,1974,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.122782319836169
"VUF013",0.306,1975,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.120978390853569
"VUF013",0.2085,1976,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.119130617515254
"VUF013",0.1995,1977,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.117243756369175
"VUF013",0.274,1978,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.115322465691472
"VUF013",0.348,1979,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.113371293000786
"VUF013",0.347,1980,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.111394663827602
"VUF013",0.2885,1981,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.109396871726434
"VUF013",0.3435,1982,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.107382069510613
"VUF013",0.316,1983,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.105354261682114
"VUF013",0.1385,1984,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.103317298022347
"VUF013",0.1975,1985,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.101274868304132
"VUF013",0.1305,1986,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0992304980800909
"VUF013",0.1065,1987,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0971875454985511
"VUF013",0.178,1988,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0951491990945317
"VUF013",0.0585,1989,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0931184765006886
"VUF013",0.091,1990,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0910982240209693
"VUF013",0.1425,1991,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0890911170082841
"VUF013",0.175,1992,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0870996609866314
"VUF013",0.1695,1993,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.085126193457785
"VUF013",0.1115,1994,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0831728863328252
"VUF013",0.202,1995,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.081241748929419
"VUF013",0.0635,1996,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0793346314767877
"VUF013",0.153,1997,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0774532290716836
"VUF013",0.136,1998,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0755990860304082
"VUF013",0.2,1999,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0737736005838731
"VUF013",0.0295,2000,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.071978029864908
"VUF013",0.1615,2001,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0702134951394124
"VUF013",0.05,2002,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0684809872354807
"VUF013",0.082,2003,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0667813721272872
"VUF013",0.1175,2004,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.065115396633248
"VUF013",0.174,2005,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0634836941907557
"VUF013",0.0435,2006,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0618867906725894
"VUF013",0.1205,2007,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.060325110212898
"VUF013",0.106,2008,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0587989810134276
"VUF013",0.0625,2009,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0573086411033889
"VUF013",0.0485,2010,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0558542440290198
"VUF013",0.024,2011,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0544358644514825
"VUF013",NA,2012,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0530533586372491
"VUF013",NA,2013,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0517059642765702
"VUF013",NA,2014,"VUA","Valles Caldera Upper","13","PIEN",NA,"LIVE",27.1,1,2,576.8,1.001396294,1111.11,NA,NA,NA,"A","Y",NA,0.0503927896450437
"VUF015",NA,1910,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,1.38060533593869e-05
"VUF015",NA,1911,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,1.78866552123104e-05
"VUF015",NA,1912,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,2.3155150972491e-05
"VUF015",NA,1913,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,2.99480218185667e-05
"VUF015",NA,1914,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,3.86931294339292e-05
"VUF015",NA,1915,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,4.99330289998356e-05
"VUF015",NA,1916,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,6.43536903482623e-05
"VUF015",NA,1917,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,8.28196974015265e-05
"VUF015",NA,1918,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000106417146476514
"VUF015",NA,1919,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000136505614795372
"VUF015",NA,1920,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000174780712780881
"VUF015",NA,1921,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000223348855199249
"VUF015",NA,1922,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000284815970708632
"VUF015",NA,1923,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000362391896040216
"VUF015",NA,1924,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000460012143969423
"VUF015",NA,1925,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000582478562188903
"VUF015",NA,1926,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000735620076694234
"VUF015",NA,1927,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.000926474197204605
"VUF015",NA,1928,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00116348920893285
"VUF015",NA,1929,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00145674593887717
"VUF015",NA,1930,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00181819662179035
"VUF015",NA,1931,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00226191666338542
"VUF015",NA,1932,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00280436298035118
"VUF015",NA,1933,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00346463008144606
"VUF015",NA,1934,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00426469216141406
"VUF015",NA,1935,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00522961626588095
"VUF015",NA,1936,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00638772815228599
"VUF015",NA,1937,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00777070897503985
"VUF015",NA,1938,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.00941359757962867
"VUF015",NA,1939,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0113546702830384
"VUF015",NA,1940,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0136351678944781
"VUF015",NA,1941,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0162988387969792
"VUF015",NA,1942,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0193912676162897
"VUF015",NA,1943,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0229589618164664
"VUF015",NA,1944,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0270481739331741
"VUF015",NA,1945,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0317034454754305
"VUF015",NA,1946,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0369658700670714
"VUF015",NA,1947,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0428710882548697
"VUF015",NA,1948,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0494470444333935
"VUF015",NA,1949,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0567115570780587
"VUF015",NA,1950,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0646697761388295
"VUF015",0.107,1951,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0733116248528125
"VUF015",0.186,1952,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0826093458368548
"VUF015",0.235,1953,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.0925152912428179
"VUF015",0.1945,1954,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.102960111877012
"VUF015",0.16,1955,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.113851508273006
"VUF015",0.1455,1956,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.125073705610786
"VUF015",0.185,1957,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.136487802238388
"VUF015",0.1995,1958,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.147933117057313
"VUF015",0.2555,1959,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.15923657175395
"VUF015",0.16,1960,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.170240926275342
"VUF015",0.338,1961,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.180794711756734
"VUF015",0.291,1962,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.190750163504807
"VUF015",0.156,1963,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.199967037084523
"VUF015",0.168,1964,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.208316203816828
"VUF015",0.2805,1965,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.215682889466882
"VUF015",0.268,1966,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.22196943866777
"VUF015",0.217,1967,"VUA","Valles Caldera Upper","15","PIEN",NA,"LIVE",22.4,1,2,394.1,0.684169067,1111.11,NA,NA,NA,"A","Y",NA,0.227097511821
