"Tree_Tag_Number","Species.Model","Site","PlotID","DBH..cm.","Density.Total..stems.ha.","Year","RW"
"926","PIEN","MCON","MCON.4",33.1,827.605704077856,1905,0.129159839136769
"601","PIPO","PPINE","PPINE.1",21.5,318.309886183791,1905,0.10881655400995
"602","PIPO","PPINE","PPINE.1",26.3,318.309886183791,1905,0.135256944163474
"603","PIPO","PPINE","PPINE.1",32.6,318.309886183791,1905,0.179946897067496
"604","PIPO","PPINE","PPINE.1",40.6,318.309886183791,1905,0.258574305376704
"605","PIPO","PPINE","PPINE.1",17.8,318.309886183791,1905,0.0920192107614842
"606","PIPO","PPINE","PPINE.1",32.8,318.309886183791,1905,0.181585174354697
"607","PIPO","PPINE","PPINE.1",30.6,318.309886183791,1905,0.164355450512155
"608","PIPO","PPINE","PPINE.1",36.5,318.309886183791,1905,0.214732040940788
"609","PIPO","PPINE","PPINE.1",47.7,318.309886183791,1905,0.356709156971714
"610","PIPO","PPINE","PPINE.1",32.2,318.309886183791,1905,0.176714551182401
"611","PIPO","PPINE","PPINE.2",56.5,318.309886183791,1905,0.531495219937189
"612","PIPO","PPINE","PPINE.2",18.5,318.309886183791,1905,0.094984904833551
"613","PIPO","PPINE","PPINE.2",27.5,318.309886183791,1905,0.142815624052395
"614","PIPO","PPINE","PPINE.2",25.5,318.309886183791,1905,0.130441405847091
"615","PIPO","PPINE","PPINE.2",37.8,318.309886183791,1905,0.227761867524967
"616","PIPO","PPINE","PPINE.2",34.7,318.309886183791,1905,0.197912227094114
"617","PIPO","PPINE","PPINE.2",38,318.309886183791,1905,0.229835463127545
"618","PIPO","PPINE","PPINE.2",44.9,318.309886183791,1905,0.31420269557245
"619","PIPO","PPINE","PPINE.2",31.2,318.309886183791,1905,0.168885430982927
"620","PIPO","PPINE","PPINE.2",47,318.309886183791,1905,0.345571700613392
"461","PIPO","PPINE","PPINE.3",18,509.295817894065,1905,0.0927712589360769
"462","PIPO","PPINE","PPINE.3",29,509.295817894065,1905,0.152719618763863
"463","PIPO","PPINE","PPINE.3",35,509.295817894065,1905,0.200435934194448
"464","PIPO","PPINE","PPINE.3",21.4,509.295817894065,1905,0.108224572017942
"465","PIPO","PPINE","PPINE.3",31.3,509.295817894065,1905,0.169495869820758
"466","PIPO","PPINE","PPINE.3",14.7,509.295817894065,1905,0.0798856983013743
"467","PIPO","PPINE","PPINE.3",14,509.295817894065,1905,0.0773914436373256
"468","PIPO","PPINE","PPINE.3",37.9,509.295817894065,1905,0.228585116095936
"469","PIPO","PPINE","PPINE.3",14.1,509.295817894065,1905,0.0777429400356492
"470","PIPO","PPINE","PPINE.3",49.6,509.295817894065,1905,0.388423428807294
"471","PIPO","PPINE","PPINE.3",18,509.295817894065,1905,0.0927712589360769
"472","PIPO","PPINE","PPINE.3",26,509.295817894065,1905,0.133307460307697
"473","PIPO","PPINE","PPINE.3",16.5,509.295817894065,1905,0.0866748825481955
"474","PIPO","PPINE","PPINE.3",27.2,509.295817894065,1905,0.140757195517248
"1475","PIPO","PPINE","PPINE.3",2.5,509.295817894065,1905,0.045959098792676
"1476","PIPO","PPINE","PPINE.3",4.6,509.295817894065,1905,0.050547510101745
"475","PIPO","PPINE","PPINE.4",22.6,1464.22547644544,1905,0.113746130826268
"476","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1905,NA
"477","PIPO","PPINE","PPINE.4",19.5,1464.22547644544,1905,0.0988389773924617
"478","PIPO","PPINE","PPINE.4",27.8,1464.22547644544,1905,0.143970424624842
"479","PIPO","PPINE","PPINE.4",28.2,1464.22547644544,1905,0.146603836567988
"480","PIPO","PPINE","PPINE.4",15.3,1464.22547644544,1905,0.0817093425571378
"481","PIPO","PPINE","PPINE.4",13.9,1464.22547644544,1905,0.0766866100942982
"482","PIPO","PPINE","PPINE.4",31,1464.22547644544,1905,0.166436926506022
"483","PIPO","PPINE","PPINE.4",16.3,1464.22547644544,1905,0.0854971900971928
"484","PIPO","PPINE","PPINE.4",28,1464.22547644544,1905,0.145281163962587
"485","PIPO","PPINE","PPINE.4",17.8,1464.22547644544,1905,0.091510732147843
"486","PIPO","PPINE","PPINE.4",11.6,1464.22547644544,1905,0.0690963730873161
"487","PIPO","PPINE","PPINE.4",33.4,1464.22547644544,1905,0.185558985162859
"488","PIPO","PPINE","PPINE.4",25.2,1464.22547644544,1905,0.127969053893864
"489","PIPO","PPINE","PPINE.4",20.7,1464.22547644544,1905,0.104362480790224
"490","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1905,NA
"491","PIPO","PPINE","PPINE.4",25,1464.22547644544,1905,0.126814505923723
"492","PIPO","PPINE","PPINE.4",28.3,1464.22547644544,1905,0.147269681758517
"493","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1905,0.137591992560163
"494","PIPO","PPINE","PPINE.4",22.7,1464.22547644544,1905,0.114262742914499
"495","PIPO","PPINE","PPINE.4",14.9,1464.22547644544,1905,0.0802416159028167
"496","PIPO","PPINE","PPINE.4",18.7,1464.22547644544,1905,0.0953200239980229
"497","PIPO","PPINE","PPINE.4",14.1,1464.22547644544,1905,0.0773847823528774
"498","PIPO","PPINE","PPINE.4",17,1464.22547644544,1905,0.0882526854742055
"499","PIPO","PPINE","PPINE.4",20.3,1464.22547644544,1905,0.102487840877906
"500","PIPO","PPINE","PPINE.4",14.7,1464.22547644544,1905,0.0795176690426776
"927","PIPO","PPINE","PPINE.4",13.5,1464.22547644544,1905,0.0753091056603808
"928","PIPO","PPINE","PPINE.4",19,1464.22547644544,1905,0.0966247049274611
"929","PIPO","PPINE","PPINE.4",29.8,1464.22547644544,1905,0.157628062227325
"930","PIPO","PPINE","PPINE.4",32.7,1464.22547644544,1905,0.179765315281517
"931","PIPO","PPINE","PPINE.4",13,1464.22547644544,1905,0.073621968830085
"932","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1905,0.110194658868664
"933","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1905,0.137591992560163
"934","PIPO","PPINE","PPINE.4",28.4,1464.22547644544,1905,0.147938551084214
"935","PIPO","PPINE","PPINE.4",14,1464.22547644544,1905,0.077034905280186
"936","PIPO","PPINE","PPINE.4",33.5,1464.22547644544,1905,0.18640175681688
"937","PIPO","PPINE","PPINE.4",14.3,1464.22547644544,1905,0.0780893109297506
"938","PIPO","PPINE","PPINE.4",38.6,1464.22547644544,1905,0.234865183481759
"939","PIPO","PPINE","PPINE.4",20,1464.22547644544,1905,0.101103992600252
"1939","OTHER","PPINE","PPINE.4",19.9,1464.22547644544,1905,0.100646874703259
"1940","PIPO","PPINE","PPINE.4",13.2,1464.22547644544,1905,0.0742922399008226
"940","PIPO","PPINE","PPINE.4",16.5,1464.22547644544,1905,0.0862755758706535
"1941","PIPO","PPINE","PPINE.4",27.4,1464.22547644544,1905,0.141384316071734
"941","PIPO","PPINE","PPINE.4",21.9,1464.22547644544,1905,0.110194658868664
"942","PIPO","PPINE","PPINE.4",20.5,1464.22547644544,1905,0.10342091338241
"943","PIPO","PPINE","PPINE.4",20.2,1464.22547644544,1905,0.102024466236762
"801","PIEN","MCON","MCON.1",36.5,986.760647169751,1906,0.154520172681836
"802","PIEN","MCON","MCON.1",10.2,986.760647169751,1906,0.0469243086485217
"803","PIEN","MCON","MCON.1",25.9,986.760647169751,1906,0.0955819428410961
"804","PIEN","MCON","MCON.1",33.4,986.760647169751,1906,0.134269321896374
"805","ABLA","MCON","MCON.1",20.5,986.760647169751,1906,0.0748347265295311
"806","PIEN","MCON","MCON.1",28.2,986.760647169751,1906,0.106081619847803
"807","ABLA","MCON","MCON.1",22.3,986.760647169751,1906,0.0811946477328577
"808","PIEN","MCON","MCON.1",9.2,986.760647169751,1906,0.0448453850385056
"809","PIEN","MCON","MCON.1",38.2,986.760647169751,1906,0.1668942592406
"810","ABLA","MCON","MCON.1",17.7,986.760647169751,1906,0.0659172110904637
"811","PIEN","MCON","MCON.1",22.9,986.760647169751,1906,0.0834325422925753
"812","PIEN","MCON","MCON.1",16.8,986.760647169751,1906,0.0632829493219323
"813","ABLA","MCON","MCON.1",16.7,986.760647169751,1906,0.0629968303669281
"814","ABLA","MCON","MCON.1",11.8,986.760647169751,1906,0.050452894117769
"815","PIEN","MCON","MCON.1",13.4,986.760647169751,1906,0.0542468199995313
"816","ABLA","MCON","MCON.1",8.1,986.760647169751,1906,0.0426647906615874
"817","PIEN","MCON","MCON.1",55.5,986.760647169751,1906,0.36551699139559
"818","PIEN","MCON","MCON.1",24.7,986.760647169751,1906,0.0905231594349336
"819","PIEN","MCON","MCON.1",36.2,986.760647169751,1906,0.152433754693156
"820","ABLA","MCON","MCON.1",12.2,986.760647169751,1906,0.0513757451427779
"821","ABLA","MCON","MCON.1",17.4,986.760647169751,1906,0.0650271599560665
"822","PIEN","MCON","MCON.1",50.7,986.760647169751,1906,0.294064749737956
"823","PIEN","MCON","MCON.1",42.4,986.760647169751,1906,0.201882152025373
"824","PIEN","MCON","MCON.1",63.8,986.760647169751,1906,0.532417856265995
"825","PIEN","MCON","MCON.1",10.4,986.760647169751,1906,0.047351518177162
"826","PIEN","MCON","MCON.1",29.8,986.760647169751,1906,0.114058680632074
"827","PIEN","MCON","MCON.1",34.1,986.760647169751,1906,0.13859669798136
"828","ABLA","MCON","MCON.1",26,986.760647169751,1906,0.0960160568345093
"829","PIEN","MCON","MCON.1",33.5,986.760647169751,1906,0.134879146197793
"830","ABLA","MCON","MCON.1",18.7,986.760647169751,1906,0.0689729736025866
"831","PIEN","MCON","MCON.1",14.4,986.760647169751,1906,0.0567615714007845
"832","PIEN","MCON","MCON.2",43.3,1114.08460164327,1906,0.210156415602886
"833","PIEN","MCON","MCON.2",44.45,1114.08460164327,1906,0.221398562605747
"834","PIEN","MCON","MCON.2",10.8,1114.08460164327,1906,0.0481879634279431
"835","PIEN","MCON","MCON.2",9.8,1114.08460164327,1906,0.0460530551517378
"836","PIEN","MCON","MCON.2",35,1114.08460164327,1906,0.144277168486383
"837","PIEN","MCON","MCON.2",12.9,1114.08460164327,1906,0.0529988975446281
"838","PIEN","MCON","MCON.2",30.1,1114.08460164327,1906,0.115548681780606
"839","PIEN","MCON","MCON.2",37.7,1114.08460164327,1906,0.163054935687578
"840","OTHER","MCON","MCON.2",21,1114.08460164327,1906,0.0765025396637389
"841","PIEN","MCON","MCON.2",13.5,1114.08460164327,1906,0.0544596581710721
"842","PIEN","MCON","MCON.2",20.1,1114.08460164327,1906,0.0734452544403824
"843","ABLA","MCON","MCON.2",18.4,1114.08460164327,1906,0.0679997829190067
"844","PIEN","MCON","MCON.2",15.5,1114.08460164327,1906,0.059625929488211
"845","PIEN","MCON","MCON.2",13.6,1114.08460164327,1906,0.0547070030040587
"846","PIEN","MCON","MCON.2",10,1114.08460164327,1906,0.0464723325913093
"847","PIEN","MCON","MCON.2",10.7,1114.08460164327,1906,0.0479700928974525
"848","ABLA","MCON","MCON.2",15.6,1114.08460164327,1906,0.0598967384882346
"849","ABLA","MCON","MCON.2",10.3,1114.08460164327,1906,0.0471084168423965
"850","PIEN","MCON","MCON.2",15.7,1114.08460164327,1906,0.0601687774483631
"851","ABLA","MCON","MCON.2",10.9,1114.08460164327,1906,0.0484068234826392
"852","ABLA","MCON","MCON.2",12.7,1114.08460164327,1906,0.0525207368665738
"853","PIEN","MCON","MCON.2",11.8,1114.08460164327,1906,0.0504218408894239
"854","PIEN","MCON","MCON.2",12.9,1114.08460164327,1906,0.0529988975446281
"855","PIEN","MCON","MCON.2",9.6,1114.08460164327,1906,0.04563756046981
"856","PIEN","MCON","MCON.2",12.8,1114.08460164327,1906,0.0527592755082925
"857","PIEN","MCON","MCON.2",9.4,1114.08460164327,1906,0.0452258144171565
"858","PIEN","MCON","MCON.2",11,1114.08460164327,1906,0.0486266775557608
"859","PIEN","MCON","MCON.2",15.1,1114.08460164327,1906,0.0585548822461246
"860","PIEN","MCON","MCON.2",12.7,1114.08460164327,1906,0.0525207368665738
"861","PIEN","MCON","MCON.2",10.7,1114.08460164327,1906,0.0479700928974525
"862","PIEN","MCON","MCON.2",58.1,1114.08460164327,1906,0.410968476838916
"863","ABLA","MCON","MCON.2",10.1,1114.08460164327,1906,0.0466834005952103
"864","PIEN","MCON","MCON.2",17.6,1114.08460164327,1906,0.0655787940213393
"865","ABLA","MCON","MCON.2",12.5,1114.08460164327,1906,0.0520468901958786
"866","PIEN","MCON","MCON.2",15.9,1114.08460164327,1906,0.060716567619234
"867","OTHER","MCON","MCON.3",37.3,1082.25361302489,1906,0.160150664782929
"868","OTHER","MCON","MCON.3",40.4,1082.25361302489,1906,0.184305007486876
"869","PIEN","MCON","MCON.3",40.2,1082.25361302489,1906,0.182642191627838
"870","PIEN","MCON","MCON.3",30.4,1082.25361302489,1906,0.117148269983831
"871","PIEN","MCON","MCON.3",21.3,1082.25361302489,1906,0.0775615959686406
"872","PIEN","MCON","MCON.3",21.5,1082.25361302489,1906,0.0782677342966987
"873","PIEN","MCON","MCON.3",31.7,1082.25361302489,1906,0.12425676499854
"874","PIEN","MCON","MCON.3",16.3,1082.25361302489,1906,0.0618366721358668
"875","PIEN","MCON","MCON.3",13.8,1082.25361302489,1906,0.0552135657485509
"876","ABLA","MCON","MCON.3",18.9,1082.25361302489,1906,0.069568787717784
"877","PIEN","MCON","MCON.3",19.2,1082.25361302489,1906,0.0705210018152271
"878","ABLA","MCON","MCON.3",16.8,1082.25361302489,1906,0.0632537345790641
"879","OTHER","MCON","MCON.3",40.4,1082.25361302489,1906,0.184305007486876
"880","PIEN","MCON","MCON.3",24.2,1082.25361302489,1906,0.0884543307582661
"881","PIEN","MCON","MCON.3",10.1,1082.25361302489,1906,0.0466905866458922
"882","PIEN","MCON","MCON.3",24.1,1082.25361302489,1906,0.0880544053288522
"883","PIEN","MCON","MCON.3",35.8,1082.25361302489,1906,0.149626513849946
"884","PIEN","MCON","MCON.3",11.1,1082.25361302489,1906,0.0488550493405553
"885","PIEN","MCON","MCON.3",31.8,1082.25361302489,1906,0.124821114276853
"886","PIEN","MCON","MCON.3",25.3,1082.25361302489,1906,0.0929752252306066
"887","OTHER","MCON","MCON.3",41.5,1082.25361302489,1906,0.193724823141229
"888","PIEN","MCON","MCON.3",15.1,1082.25361302489,1906,0.0585638956930057
"889","OTHER","MCON","MCON.3",39.4,1082.25361302489,1906,0.17613960148423
"890","PIEN","MCON","MCON.3",36.7,1082.25361302489,1906,0.155854975216188
"891","OTHER","MCON","MCON.3",34.5,1082.25361302489,1906,0.141066663383992
"892","PIEN","MCON","MCON.3",26.9,1082.25361302489,1906,0.0999667193665366
"893","PIEN","MCON","MCON.3",13.3,1082.25361302489,1906,0.0539766258129416
"894","PIEN","MCON","MCON.3",34.5,1082.25361302489,1906,0.141066663383992
"895","ABLA","MCON","MCON.3",13.5,1082.25361302489,1906,0.0544680412335472
"896","OTHER","MCON","MCON.3",25.8,1082.25361302489,1906,0.0951058654360272
"897","PIEN","MCON","MCON.3",21.2,1082.25361302489,1906,0.0772109194748175
"898","PIEN","MCON","MCON.3",21.2,1082.25361302489,1906,0.0772109194748175
"899","PIEN","MCON","MCON.3",41.7,1082.25361302489,1906,0.195488537786447
"900","PIEN","MCON","MCON.3",NA,1082.25361302489,1906,NA
"901","PIEN","MCON","MCON.4",32.6,827.605704077856,1906,0.129588638680431
"902","PIEN","MCON","MCON.4",8.2,827.605704077856,1906,0.0428915621698791
"903","PIEN","MCON","MCON.4",12.8,827.605704077856,1906,0.0528324124076774
"904","PIEN","MCON","MCON.4",20.7,827.605704077856,1906,0.0755741782416394
"905","PIEN","MCON","MCON.4",51.8,827.605704077856,1906,0.309332348127271
"906","PIEN","MCON","MCON.4",59.7,827.605704077856,1906,0.442484773038266
"907","PIEN","MCON","MCON.4",17.1,827.605704077856,1906,0.0641985148829994
"908","PIEN","MCON","MCON.4",27.8,827.605704077856,1906,0.104256304083004
"909","PIEN","MCON","MCON.4",12.6,827.605704077856,1906,0.0523557537730552
"910","PIEN","MCON","MCON.4",29.6,827.605704077856,1906,0.113116654212784
"911","PIEN","MCON","MCON.4",17.6,827.605704077856,1906,0.0656697018212268
"912","PIEN","MCON","MCON.4",13.6,827.605704077856,1906,0.0547828399168254
"913","PIEN","MCON","MCON.4",17.8,827.605704077856,1906,0.0662675736528852
"914","PIEN","MCON","MCON.4",23.8,827.605704077856,1906,0.0869724737360224
"915","PIEN","MCON","MCON.4",10.5,827.605704077856,1906,0.0476032005370289
"916","PIEN","MCON","MCON.4",14.1,827.605704077856,1906,0.0560382552277795
"917","PIEN","MCON","MCON.4",16.5,827.605704077856,1906,0.062476530831563
"918","PIEN","MCON","MCON.4",13.5,827.605704077856,1906,0.0545351522050939
"919","PIEN","MCON","MCON.4",44.6,827.605704077856,1906,0.223217599973653
"920","PIEN","MCON","MCON.4",13.5,827.605704077856,1906,0.0545351522050939
"921","PIEN","MCON","MCON.4",34.9,827.605704077856,1906,0.143823951433442
"922","PIEN","MCON","MCON.4",36.3,827.605704077856,1906,0.153243969203302
"923","PIEN","MCON","MCON.4",27.8,827.605704077856,1906,0.104256304083004
"924","PIEN","MCON","MCON.4",12.3,827.605704077856,1906,0.0516488170373068
"925","PIEN","MCON","MCON.4",24.3,827.605704077856,1906,0.0889655536005481
"926","PIEN","MCON","MCON.4",33.1,827.605704077856,1906,0.13255831972238
"601","PIPO","PPINE","PPINE.1",21.5,318.309886183791,1906,0.11012919757192
"602","PIPO","PPINE","PPINE.1",26.3,318.309886183791,1906,0.136888535593503
"603","PIPO","PPINE","PPINE.1",32.6,318.309886183791,1906,0.182117579075223
"604","PIPO","PPINE","PPINE.1",40.6,318.309886183791,1906,0.261693462202905
"605","PIPO","PPINE","PPINE.1",17.8,318.309886183791,1906,0.0931292295971536
"606","PIPO","PPINE","PPINE.1",32.8,318.309886183791,1906,0.18377561874282
"607","PIPO","PPINE","PPINE.1",30.6,318.309886183791,1906,0.166338054408708
"608","PIPO","PPINE","PPINE.1",36.5,318.309886183791,1906,0.21732233277326
"609","PIPO","PPINE","PPINE.1",47.7,318.309886183791,1906,0.361012105017211
"610","PIPO","PPINE","PPINE.1",32.2,318.309886183791,1906,0.178846241714477
"611","PIPO","PPINE","PPINE.2",56.5,318.309886183791,1906,0.537906595348001
"612","PIPO","PPINE","PPINE.2",18.5,318.309886183791,1906,0.0961306985498523
"613","PIPO","PPINE","PPINE.2",27.5,318.309886183791,1906,0.144538395106549
"614","PIPO","PPINE","PPINE.2",25.5,318.309886183791,1906,0.13201490790436
"615","PIPO","PPINE","PPINE.2",37.8,318.309886183791,1906,0.230509336894763
"616","PIPO","PPINE","PPINE.2",34.7,318.309886183791,1906,0.200299623139633
"617","PIPO","PPINE","PPINE.2",38,318.309886183791,1906,0.232607946080454
"618","PIPO","PPINE","PPINE.2",44.9,318.309886183791,1906,0.317992892286998
"619","PIPO","PPINE","PPINE.2",31.2,318.309886183791,1906,0.17092267959558
"620","PIPO","PPINE","PPINE.2",47,318.309886183791,1906,0.349740298600496
"461","PIPO","PPINE","PPINE.3",18,509.295817894065,1906,0.0938903496561086
"462","PIPO","PPINE","PPINE.3",29,509.295817894065,1906,0.154561860747915
"463","PIPO","PPINE","PPINE.3",35,509.295817894065,1906,0.202853773474526
"464","PIPO","PPINE","PPINE.3",21.4,509.295817894065,1906,0.109530074558423
"465","PIPO","PPINE","PPINE.3",31.3,509.295817894065,1906,0.171540482098045
"466","PIPO","PPINE","PPINE.3",14.7,509.295817894065,1906,0.0808493517502719
"467","PIPO","PPINE","PPINE.3",14,509.295817894065,1906,0.0783250091335539
"468","PIPO","PPINE","PPINE.3",37.9,509.295817894065,1906,0.231342516233586
"469","PIPO","PPINE","PPINE.3",14.1,509.295817894065,1906,0.0786807455989198
"470","PIPO","PPINE","PPINE.3",49.6,509.295817894065,1906,0.393108943045282
"471","PIPO","PPINE","PPINE.3",18,509.295817894065,1906,0.0938903496561086
"472","PIPO","PPINE","PPINE.3",26,509.295817894065,1906,0.134915535302606
"473","PIPO","PPINE","PPINE.3",16.5,509.295817894065,1906,0.0877204332697433
"474","PIPO","PPINE","PPINE.3",27.2,509.295817894065,1906,0.142455135947156
"1475","PIPO","PPINE","PPINE.3",2.5,509.295817894065,1906,0.0465134989544259
"1476","PIPO","PPINE","PPINE.3",4.6,509.295817894065,1906,0.0511572598251432
"475","PIPO","PPINE","PPINE.4",22.6,1464.22547644544,1906,0.11511823939639
"476","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1906,NA
"477","PIPO","PPINE","PPINE.4",19.5,1464.22547644544,1906,0.100031262413122
"478","PIPO","PPINE","PPINE.4",27.8,1464.22547644544,1906,0.145707125926564
"479","PIPO","PPINE","PPINE.4",28.2,1464.22547644544,1906,0.148372304463172
"480","PIPO","PPINE","PPINE.4",15.3,1464.22547644544,1906,0.0826949944502374
"481","PIPO","PPINE","PPINE.4",13.9,1464.22547644544,1906,0.0776116732516964
"482","PIPO","PPINE","PPINE.4",31,1464.22547644544,1906,0.168444639046085
"483","PIPO","PPINE","PPINE.4",16.3,1464.22547644544,1906,0.0865285344286573
"484","PIPO","PPINE","PPINE.4",28,1464.22547644544,1906,0.147033676586113
"485","PIPO","PPINE","PPINE.4",17.8,1464.22547644544,1906,0.0926146172551963
"486","PIPO","PPINE","PPINE.4",11.6,1464.22547644544,1906,0.0699298759501277
"487","PIPO","PPINE","PPINE.4",33.4,1464.22547644544,1906,0.187797365246257
"488","PIPO","PPINE","PPINE.4",25.2,1464.22547644544,1906,0.129512732208745
"489","PIPO","PPINE","PPINE.4",20.7,1464.22547644544,1906,0.10562139529792
"490","PIPO","PPINE","PPINE.4",NA,1464.22547644544,1906,NA
"491","PIPO","PPINE","PPINE.4",25,1464.22547644544,1906,0.128344257038154
"492","PIPO","PPINE","PPINE.4",28.3,1464.22547644544,1906,0.149046181679808
"493","PIPO","PPINE","PPINE.4",26.8,1464.22547644544,1906,0.139251751453063
"494","PIPO","PPINE","PPINE.4",22.7,1464.22547644544,1906,0.115641083326254
"495","PIPO","PPINE","PPINE.4",14.9,1464.22547644544,1906,0.0812095627513019
"496","PIPO","PPINE","PPINE.4",18.7,1464.22547644544,1906,0.0964698602243792
"497","PIPO","PPINE","PPINE.4",14.1,1464.22547644544,1906,0.0783182674946759
