"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"MMA019",0.049,1988,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.135660569258873
"MMA019",0.0505,1989,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.139327344748937
"MMA019",0.14,1990,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.143134396582346
"MMA019",0.2095,1991,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.147086085801727
"MMA019",0.583,1992,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.151186878930631
"MMA019",0.556,1993,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.155441345502297
"MMA019",0.4435,1994,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.159854155131021
"MMA019",0.4845,1995,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.164430074091022
"MMA019",0.462,1996,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.169173961366592
"MMA019",0.3615,1997,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.174090764136292
"MMA019",0.3175,1998,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.179185512653
"MMA019",0.259,1999,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.184463314480796
"MMA019",0.2455,2000,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.189929348048882
"MMA019",0.34,2001,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.195588855482162
"MMA019",0.24,2002,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.201447134667636
"MMA019",0.2195,2003,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.207509530515448
"MMA019",0.1855,2004,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.213781425373378
"MMA019",0.188,2005,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.220268228553634
"MMA019",0.2375,2006,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.226975364931195
"MMA019",0.19,2007,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.233908262573544
"MMA019",0.2,2008,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.241072339362571
"MMA019",0.186,2009,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.248472988570627
"MMA019",0.2105,2010,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.256115563354286
"MMA019",0.125,2011,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.264005360131312
"MMA019",0.086,2012,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.272147600808663
"MMA019",0.051,2013,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.280547413832126
"MMA019",NA,2014,"MMA","Morgan Monroe State Park","19","ACSA","C","LIVE",29.78,1,2,696.5,0.55428025,7.957747155,NA,13.6,89,"A","Y",1902,0.28920981403139
"MMA020",0.346,1904,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0702648005070698
"MMA020",0.259,1905,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0705961109452787
"MMA020",0.093,1906,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0709296022048581
"MMA020",0.1915,1907,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0712656012031706
"MMA020",0.1055,1908,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.071604440893935
"MMA020",0.1,1909,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0719464603863791
"MMA020",0.15,1910,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0722920050801869
"MMA020",0.1255,1911,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0726414268167394
"MMA020",0.089,1912,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0729950840471653
"MMA020",0.0965,1913,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0733533420177403
"MMA020",0.141,1914,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0737165729731958
"MMA020",0.097,1915,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0740851563785192
"MMA020",0.06,1916,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0744594791598619
"MMA020",0.079,1917,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0748399359651948
"MMA020",0.1075,1918,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0752269294453889
"MMA020",0.065,1919,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.075620870556431
"MMA020",0.052,1920,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0760221788835252
"MMA020",0.0195,1921,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0764312829878722
"MMA020",0.0315,1922,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0768486207769643
"MMA020",0.0295,1923,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0772746398992821
"MMA020",0.0325,1924,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0777097981643317
"MMA020",0.027,1925,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0781545639890181
"MMA020",0.065,1926,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0786094168714114
"MMA020",0.0265,1927,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0790748478930254
"MMA020",0.043,1928,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0795513602508008
"MMA020",0.0255,1929,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0800394698200563
"MMA020",0.0345,1930,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0805397057497536
"MMA020",0.0535,1931,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0810526110915049
"MMA020",0.0645,1932,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0815787434638433
"MMA020",0.0565,1933,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0821186757533738
"MMA020",0.064,1934,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0826729968545246
"MMA020",0.043,1935,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0832423124497315
"MMA020",0.09,1936,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0838272458320025
"MMA020",0.06,1937,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0844284387719378
"MMA020",0.125,1938,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0850465524314145
"MMA020",0.09,1939,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0856822683262871
"MMA020",0.08,1940,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0863362893406068
"MMA020",0.1245,1941,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0870093407950294
"MMA020",0.1185,1942,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0877021715722488
"MMA020",0.0655,1943,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0884155553024844
"MMA020",0.0625,1944,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0891502916122455
"MMA020",0.152,1945,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0899072074398066
"MMA020",0.085,1946,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0906871584210544
"MMA020",0.107,1947,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0914910303496071
"MMA020",0.1,1948,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0923197407153636
"MMA020",0.082,1949,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0931742403259154
"MMA020",0.076,1950,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0940555150155479
"MMA020",0.063,1951,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0949645874468699
"MMA020",0.053,1952,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0959025190104484
"MMA020",0.063,1953,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0968704118281822
"MMA020",0.0815,1954,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0978694108665343
"MMA020",0.055,1955,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0989007061661521
"MMA020",0.083,1956,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.0999655351948471
"MMA020",0.1085,1957,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.101065185331374
"MMA020",0.078,1958,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.102200996487958
"MMA020",0.042,1959,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.103374345096344
"MMA020",0.082,1960,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.104586227845345
"MMA020",0.0485,1961,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.105837238539464
"MMA020",0.1595,1962,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.107127970825437
"MMA020",0.238,1963,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.10845903650239
"MMA020",0.2235,1964,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.109831065253005
"MMA020",0.255,1965,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.111244704364546
"MMA020",0.1645,1966,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.112700618438069
"MMA020",0.2095,1967,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.114199489084138
"MMA020",0.256,1968,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.11574201460333
"MMA020",0.287,1969,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.117328909649834
"MMA020",0.2225,1970,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.118960904876398
"MMA020",0.238,1971,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.120638746558865
"MMA020",0.197,1972,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.122363196198548
"MMA020",0.2005,1973,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.124135030100631
"MMA020",0.269,1974,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.125955038926797
"MMA020",0.238,1975,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.127824027220258
"MMA020",0.2785,1976,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.129742812901322
"MMA020",0.1955,1977,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.131712226731643
"MMA020",0.235,1978,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.133733111745265
"MMA020",0.281,1979,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.135806322644544
"MMA020",0.2955,1980,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.137932725159052
"MMA020",0.2525,1981,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.14011319536551
"MMA020",0.2585,1982,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.142348618966815
"MMA020",0.147,1983,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.1446398905282
"MMA020",0.121,1984,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.146987912668578
"MMA020",0.1085,1985,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.149393595205091
"MMA020",0.154,1986,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.151857854248899
"MMA020",0.1575,1987,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.154381611250259
"MMA020",0.082,1988,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.156965791990921
"MMA020",0.1245,1989,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.159611325521906
"MMA020",0.163,1990,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.162319143044735
"MMA020",0.2315,1991,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.165090176734201
"MMA020",0.4885,1992,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.167925358500809
"MMA020",0.457,1993,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.170825618691029
"MMA020",0.306,1994,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.173791884723565
"MMA020",0.366,1995,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.176825079659871
"MMA020",0.2455,1996,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.179926120707222
"MMA020",0.247,1997,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.183095917652678
"MMA020",0.392,1998,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.186335371226382
"MMA020",0.2255,1999,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.189645371392696
"MMA020",0.217,2000,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.193026795567767
"MMA020",0.3325,2001,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.196480506762206
"MMA020",0.3765,2002,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.200007351647706
"MMA020",0.2905,2003,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.203608158546482
"MMA020",0.175,2004,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.207283735342622
"MMA020",0.298,2005,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.211034867314496
"MMA020",0.2955,2006,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.214862314887607
"MMA020",0.3075,2007,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.218766811307358
"MMA020",0.2945,2008,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.222749060231441
"MMA020",0.2705,2009,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.226809733241716
"MMA020",0.295,2010,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.230949467275665
"MMA020",0.1425,2011,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.235168861977709
"MMA020",0.103,2012,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.239468476970936
"MMA020",0.0895,2013,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.243848829049994
"MMA020",0.046,2014,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.248310389296205
"MMA021",NA,1918,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0390254722232109
"MMA021",NA,1919,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0397849627161881
"MMA021",NA,1920,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0405574843386242
"MMA021",0.066,1921,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0413431113578786
