"TreeID","RW","Year","PlotID","site","tree","spp","canopy.class","live.dead","dbh","stems","total.cores","ba.cm","ba.meter.ha","density","notes","Distance","Azimuth","plot","Dated","Pith"
"MMB002",NA,1921,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1922,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1923,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1924,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1925,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1926,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1927,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1928,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1929,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1930,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1931,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1932,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1933,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1934,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1935,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1936,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1937,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1938,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1939,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1940,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1941,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1942,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1943,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1944,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1945,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1946,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1947,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1948,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1949,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1950,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1951,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1952,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1953,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1954,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,1955,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.039,1956,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.045,1957,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.05,1958,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.01,1959,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.032,1960,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.028,1961,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1985,1962,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.19,1963,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1995,1964,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.2945,1965,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.266,1966,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1965,1967,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.15,1968,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.2395,1969,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.183,1970,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.17,1971,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.199,1972,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.123,1973,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.212,1974,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1865,1975,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1855,1976,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.142,1977,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1315,1978,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1225,1979,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.121,1980,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.104,1981,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.132,1982,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0505,1983,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.093,1984,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.04,1985,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0535,1986,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.102,1987,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.045,1988,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.161,1989,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0875,1990,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1025,1991,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.2785,1992,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.178,1993,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.095,1994,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.2865,1995,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1975,1996,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.3075,1997,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.268,1998,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.167,1999,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.2025,2000,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.128,2001,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1395,2002,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.1835,2003,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.071,2004,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.113,2005,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.114,2006,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0635,2007,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.102,2008,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0805,2009,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0705,2010,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.071,2011,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.0665,2012,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",0.079,2013,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB002",NA,2014,"MMB","Morgan Monroe State Park",2,"ACSA","S","LIVE",22.9,1,2,411.9,0.32775625,7.957747155,NA,9.66,174,"B","Y",NA
"MMB003",NA,1903,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1904,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1905,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1906,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1907,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1908,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1909,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1910,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1911,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1912,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1913,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1914,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1915,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1916,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1917,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1918,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1919,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1920,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1921,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1922,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1923,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1924,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1925,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1926,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1927,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1928,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1929,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1930,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1931,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1932,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1933,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1934,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1935,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1936,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1937,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1938,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1939,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1940,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1941,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1942,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",NA,1943,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.054,1944,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.055,1945,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.085,1946,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.116,1947,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.137,1948,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.112,1949,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.1085,1950,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.1075,1951,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.065,1952,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.037,1953,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.063,1954,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.1065,1955,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.068,1956,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.085,1957,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.091,1958,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.0705,1959,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.075,1960,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.0745,1961,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.246,1962,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.353,1963,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.271,1964,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.347,1965,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.3705,1966,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.276,1967,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
"MMB003",0.294,1968,"MMB","Morgan Monroe State Park",3,"FAGR","S","LIVE",26.5,1,2,551.5,0.43890625,7.957747155,NA,8.59,150,"B","Y",1936
