"Tree_Tag_Number","Species.Model","Site","PlotID","DBH..cm.","Density.Total..stems.ha.","Year","RW"
"903","PIEN","MCON","MCON.Left",12.8,827.605704077856,2011,0.0158862598363492
"904","PIEN","MCON","MCON.Left",20.7,827.605704077856,2011,0.0227245165941123
"905","PIEN","MCON","MCON.Left",51.8,827.605704077856,2011,0.0930136223994146
"906","PIEN","MCON","MCON.Left",59.7,827.605704077856,2011,0.13305143107742
"907","PIEN","MCON","MCON.Left",17.1,827.605704077856,2011,0.0193039507768314
"908","PIEN","MCON","MCON.Left",27.8,827.605704077856,2011,0.0313489893942333
"909","PIEN","MCON","MCON.Left",12.6,827.605704077856,2011,0.0157429326139537
"910","PIEN","MCON","MCON.Left",29.6,827.605704077856,2011,0.0340132217846939
"911","PIEN","MCON","MCON.Left",17.6,827.605704077856,2011,0.0197463242537072
"912","PIEN","MCON","MCON.Left",13.6,827.605704077856,2011,0.0164727369020413
"913","PIEN","MCON","MCON.Left",17.8,827.605704077856,2011,0.0199260992598771
"914","PIEN","MCON","MCON.Left",23.8,827.605704077856,2011,0.0261518877033094
"915","PIEN","MCON","MCON.Left",10.5,827.605704077856,2011,0.014313880027617
"916","PIEN","MCON","MCON.Left",14.1,827.605704077856,2011,0.0168502296744412
"917","PIEN","MCON","MCON.Left",16.5,827.605704077856,2011,0.0187861647279173
"918","PIEN","MCON","MCON.Left",13.5,827.605704077856,2011,0.0163982593007447
"919","PIEN","MCON","MCON.Left",44.6,827.605704077856,2011,0.0671196455286681
"920","PIEN","MCON","MCON.Left",13.5,827.605704077856,2011,0.0163982593007447
"921","PIEN","MCON","MCON.Left",34.9,827.605704077856,2011,0.0432466465004748
"922","PIEN","MCON","MCON.Left",36.3,827.605704077856,2011,0.046079166219625
"923","PIEN","MCON","MCON.Left",27.8,827.605704077856,2011,0.0313489893942333
"924","PIEN","MCON","MCON.Left",12.3,827.605704077856,2011,0.0155303627130129
"925","PIEN","MCON","MCON.Left",24.3,827.605704077856,2011,0.0267511899717375
"926","PIEN","MCON","MCON.Left",33.1,827.605704077856,2011,0.0398591662695601
"801","PIEN","MCON","MCON.Main",36.5,2100.84524881302,2011,0.0462132782365822
"802","PIEN","MCON","MCON.Main",10.2,2100.84524881302,2011,0.0140339354661381
"803","PIEN","MCON","MCON.Main",25.9,2100.84524881302,2011,0.0285862670371448
"804","PIEN","MCON","MCON.Main",33.4,2100.84524881302,2011,0.0401567343845182
"805","ABLA","MCON","MCON.Main",20.5,2100.84524881302,2011,0.022381272159129
"806","PIEN","MCON","MCON.Main",28.2,2100.84524881302,2011,0.0317264686463178
"807","ABLA","MCON","MCON.Main",22.3,2100.84524881302,2011,0.0242833720793591
"808","PIEN","MCON","MCON.Main",9.2,2100.84524881302,2011,0.0134121792672236
"809","PIEN","MCON","MCON.Main",38.2,2100.84524881302,2011,0.0499140707942064
"810","ABLA","MCON","MCON.Main",17.7,2100.84524881302,2011,0.0197142571344099
"811","PIEN","MCON","MCON.Main",22.9,2100.84524881302,2011,0.0249526726771866
"812","PIEN","MCON","MCON.Main",16.8,2100.84524881302,2011,0.0189264126093601
"813","ABLA","MCON","MCON.Main",16.7,2100.84524881302,2011,0.0188408412910857
"814","ABLA","MCON","MCON.Main",11.8,2100.84524881302,2011,0.0150892507640808
"815","PIEN","MCON","MCON.Main",13.4,2100.84524881302,2011,0.0162239230165113
"816","ABLA","MCON","MCON.Main",8.1,2100.84524881302,2011,0.012760015780006
"817","PIEN","MCON","MCON.Main",55.5,2100.84524881302,2011,0.109317366984463
"818","PIEN","MCON","MCON.Main",24.7,2100.84524881302,2011,0.0270733062306036
"819","PIEN","MCON","MCON.Main",36.2,2100.84524881302,2011,0.0455892806487256
"820","ABLA","MCON","MCON.Main",12.2,2100.84524881302,2011,0.015365253375581
"821","ABLA","MCON","MCON.Main",17.4,2100.84524881302,2011,0.0194480641836462
"822","PIEN","MCON","MCON.Main",50.7,2100.84524881302,2011,0.0879477149381195
"823","PIEN","MCON","MCON.Main",42.4,2100.84524881302,2011,0.0603781105122029
"824","PIEN","MCON","MCON.Main",63.8,2100.84524881302,2011,0.15923341336414
"825","PIEN","MCON","MCON.Main",10.4,2100.84524881302,2011,0.0141617035916179
"826","PIEN","MCON","MCON.Main",29.8,2100.84524881302,2011,0.0341122162360045
"827","PIEN","MCON","MCON.Main",34.1,2100.84524881302,2011,0.0414509488005321
"828","ABLA","MCON","MCON.Main",26,2100.84524881302,2011,0.0287161001224682
"829","PIEN","MCON","MCON.Main",33.5,2100.84524881302,2011,0.0403391182094116
"830","ABLA","MCON","MCON.Main",18.7,2100.84524881302,2011,0.0206281624242287
"831","PIEN","MCON","MCON.Main",14.4,2100.84524881302,2011,0.0169760248565814
"832","PIEN","MCON","MCON.Main",43.3,2100.84524881302,2011,0.0628914533617805
"833","PIEN","MCON","MCON.Main",44.45,2100.84524881302,2011,0.0662557806505212
"834","PIEN","MCON","MCON.Main",10.8,2100.84524881302,2011,0.0144207401227015
"835","PIEN","MCON","MCON.Main",9.8,2100.84524881302,2011,0.0137818470206305
"836","PIEN","MCON","MCON.Main",35,2100.84524881302,2011,0.0431764159423859
"837","PIEN","MCON","MCON.Main",12.9,2100.84524881302,2011,0.0158604612835241
"838","PIEN","MCON","MCON.Main",30.1,2100.84524881302,2011,0.0345791229374224
"839","PIEN","MCON","MCON.Main",37.7,2100.84524881302,2011,0.04879585452476
"840","OTHER","MCON","MCON.Main",21,2100.84524881302,2011,0.0228941661929151
"841","PIEN","MCON","MCON.Main",13.5,2100.84524881302,2011,0.0162976088174082
"842","PIEN","MCON","MCON.Main",20.1,2100.84524881302,2011,0.0219792423706431
"843","ABLA","MCON","MCON.Main",18.4,2100.84524881302,2011,0.0203496294119473
"844","PIEN","MCON","MCON.Main",15.5,2100.84524881302,2011,0.0178436682639592
"845","PIEN","MCON","MCON.Main",13.6,2100.84524881302,2011,0.0163716292844181
"846","PIEN","MCON","MCON.Main",10,2100.84524881302,2011,0.0139073200758348
"847","PIEN","MCON","MCON.Main",10.7,2100.84524881302,2011,0.0143555401416876
"848","ABLA","MCON","MCON.Main",15.6,2100.84524881302,2011,0.0179247106225571
"849","ABLA","MCON","MCON.Main",10.3,2100.84524881302,2011,0.0140976747832875
"850","PIEN","MCON","MCON.Main",15.7,2100.84524881302,2011,0.018006121059276
"851","ABLA","MCON","MCON.Main",10.9,2100.84524881302,2011,0.0144862362289383
"852","ABLA","MCON","MCON.Main",12.7,2100.84524881302,2011,0.0157173668179232
"853","PIEN","MCON","MCON.Main",11.8,2100.84524881302,2011,0.0150892507640808
"854","PIEN","MCON","MCON.Main",12.9,2100.84524881302,2011,0.0158604612835241
"855","PIEN","MCON","MCON.Main",9.6,2100.84524881302,2011,0.0136575059942785
"856","PIEN","MCON","MCON.Main",12.8,2100.84524881302,2011,0.0157887519422726
"857","PIEN","MCON","MCON.Main",9.4,2100.84524881302,2011,0.0135342867835156
"858","PIEN","MCON","MCON.Main",11,2100.84524881302,2011,0.0145520298053393
"859","PIEN","MCON","MCON.Main",15.1,2100.84524881302,2011,0.017523146439866
"860","PIEN","MCON","MCON.Main",12.7,2100.84524881302,2011,0.0157173668179232
"861","PIEN","MCON","MCON.Main",10.7,2100.84524881302,2011,0.0143555401416876
"862","PIEN","MCON","MCON.Main",58.1,2100.84524881302,2011,0.122986513260277
"863","ABLA","MCON","MCON.Main",10.1,2100.84524881302,2011,0.0139704843313033
"864","PIEN","MCON","MCON.Main",17.6,2100.84524881302,2011,0.0196251237626183
"865","ABLA","MCON","MCON.Main",12.5,2100.84524881302,2011,0.0155755633630766
"866","PIEN","MCON","MCON.Main",15.9,2100.84524881302,2011,0.0181700528616173
"867","OTHER","MCON","MCON.Right",37.3,1082.25361302489,2011,0.0481559512004407
"868","OTHER","MCON","MCON.Right",40.4,1082.25361302489,2011,0.0554189578829703
"869","PIEN","MCON","MCON.Right",40.2,1082.25361302489,2011,0.0549189632093817
"870","PIEN","MCON","MCON.Right",30.4,1082.25361302489,2011,0.0352254945691536
"871","PIEN","MCON","MCON.Right",21.3,1082.25361302489,2011,0.023322116305647
"872","PIEN","MCON","MCON.Right",21.5,1082.25361302489,2011,0.0235344461321439
"873","PIEN","MCON","MCON.Right",31.7,1082.25361302489,2011,0.0373629589343556
"874","PIEN","MCON","MCON.Right",16.3,1082.25361302489,2011,0.0185937646266322
"875","PIEN","MCON","MCON.Right",13.8,1082.25361302489,2011,0.0166022525188603
"876","ABLA","MCON","MCON.Right",18.9,1082.25361302489,2011,0.0209187464251383
"877","PIEN","MCON","MCON.Right",19.2,1082.25361302489,2011,0.0212050691554935
"878","ABLA","MCON","MCON.Right",16.8,1082.25361302489,2011,0.0190198633253486
"879","OTHER","MCON","MCON.Right",40.4,1082.25361302489,2011,0.0554189578829703
"880","PIEN","MCON","MCON.Right",24.2,1082.25361302489,2011,0.0265974695842583
"881","PIEN","MCON","MCON.Right",10.1,1082.25361302489,2011,0.0140394647445709
"882","PIEN","MCON","MCON.Right",24.1,1082.25361302489,2011,0.0264772153880689
"883","PIEN","MCON","MCON.Right",35.8,1082.25361302489,2011,0.0449914279720061
"884","PIEN","MCON","MCON.Right",11.1,1082.25361302489,2011,0.0146903003813799
"885","PIEN","MCON","MCON.Right",31.8,1082.25361302489,2011,0.0375326539920894
"886","PIEN","MCON","MCON.Right",25.3,1082.25361302489,2011,0.0279568643384883
"887","OTHER","MCON","MCON.Right",41.5,1082.25361302489,2011,0.0582514168276962
"888","PIEN","MCON","MCON.Right",15.1,1082.25361302489,2011,0.017609668413944
"889","OTHER","MCON","MCON.Right",39.4,1082.25361302489,2011,0.0529636893174094
"890","PIEN","MCON","MCON.Right",36.7,1082.25361302489,2011,0.0468642736577431
"891","OTHER","MCON","MCON.Right",34.5,1082.25361302489,2011,0.042417553290435
"892","PIEN","MCON","MCON.Right",26.9,1082.25361302489,2011,0.0300591475284105
"893","PIEN","MCON","MCON.Right",13.3,1082.25361302489,2011,0.0162303151356605
"894","PIEN","MCON","MCON.Right",34.5,1082.25361302489,2011,0.042417553290435
"895","ABLA","MCON","MCON.Right",13.5,1082.25361302489,2011,0.0163780795988671
"896","OTHER","MCON","MCON.Right",25.8,1082.25361302489,2011,0.0285975298386722
"897","PIEN","MCON","MCON.Right",21.2,1082.25361302489,2011,0.023216670848105
"898","PIEN","MCON","MCON.Right",21.2,1082.25361302489,2011,0.023216670848105
"899","PIEN","MCON","MCON.Right",41.7,1082.25361302489,2011,0.0587817509134254
"900","PIEN","MCON","MCON.Right",NA,1082.25361302489,2011,NA
"475","PIPO","PPINE","PPINE.Left",22.6,1464.22547644544,2011,0.0343822884714547
"476","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,2011,NA
"477","PIPO","PPINE","PPINE.Left",19.5,1464.22547644544,2011,0.0298762710278179
"478","PIPO","PPINE","PPINE.Left",27.8,1464.22547644544,2011,0.043518250993255
"479","PIPO","PPINE","PPINE.Left",28.2,1464.22547644544,2011,0.0443142581051954
"480","PIPO","PPINE","PPINE.Left",15.3,1464.22547644544,2011,0.024698459334
"481","PIPO","PPINE","PPINE.Left",13.9,1464.22547644544,2011,0.0231802271515265
"482","PIPO","PPINE","PPINE.Left",31,1464.22547644544,2011,0.0503092490079745
"483","PIPO","PPINE","PPINE.Left",16.3,1464.22547644544,2011,0.025843420185521
"484","PIPO","PPINE","PPINE.Left",28,1464.22547644544,2011,0.0439144510019399
"485","PIPO","PPINE","PPINE.Left",17.8,1464.22547644544,2011,0.027661146520639
"486","PIPO","PPINE","PPINE.Left",11.6,1464.22547644544,2011,0.0208859098288619
"487","PIPO","PPINE","PPINE.Left",33.4,1464.22547644544,2011,0.0560893149507154
"488","PIPO","PPINE","PPINE.Left",25.2,1464.22547644544,2011,0.0386814821254727
"489","PIPO","PPINE","PPINE.Left",20.7,1464.22547644544,2011,0.0315458723216412
"490","PIPO","PPINE","PPINE.Left",NA,1464.22547644544,2011,NA
"491","PIPO","PPINE","PPINE.Left",25,1464.22547644544,2011,0.0383324944185928
"492","PIPO","PPINE","PPINE.Left",28.3,1464.22547644544,2011,0.0445155245680792
"493","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,2011,0.0415902285660277
"494","PIPO","PPINE","PPINE.Left",22.7,1464.22547644544,2011,0.034538445922406
"495","PIPO","PPINE","PPINE.Left",14.9,1464.22547644544,2011,0.0242548064302966
"496","PIPO","PPINE","PPINE.Left",18.7,1464.22547644544,2011,0.0288125893900662
"497","PIPO","PPINE","PPINE.Left",14.1,1464.22547644544,2011,0.0233912651870435
"498","PIPO","PPINE","PPINE.Left",17,1464.22547644544,2011,0.026676329720518
"499","PIPO","PPINE","PPINE.Left",20.3,1464.22547644544,2011,0.0309792208691723
"500","PIPO","PPINE","PPINE.Left",14.7,1464.22547644544,2011,0.0240359774503348
"927","PIPO","PPINE","PPINE.Left",13.5,1464.22547644544,2011,0.0227638459131176
"928","PIPO","PPINE","PPINE.Left",19,1464.22547644544,2011,0.0292069581105959
"929","PIPO","PPINE","PPINE.Left",29.8,1464.22547644544,2011,0.0476465745896364
"930","PIPO","PPINE","PPINE.Left",32.7,1464.22547644544,2011,0.0543380498507805
"931","PIPO","PPINE","PPINE.Left",13,1464.22547644544,2011,0.0222538714219532
"932","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,2011,0.033308777377428
"933","PIPO","PPINE","PPINE.Left",26.8,1464.22547644544,2011,0.0415902285660277
"934","PIPO","PPINE","PPINE.Left",28.4,1464.22547644544,2011,0.0447177051428271
"935","PIPO","PPINE","PPINE.Left",14,1464.22547644544,2011,0.0232855070891158
"936","PIPO","PPINE","PPINE.Left",33.5,1464.22547644544,2011,0.0563440613575921
"937","PIPO","PPINE","PPINE.Left",14.3,1464.22547644544,2011,0.0236042245606105
"938","PIPO","PPINE","PPINE.Left",38.6,1464.22547644544,2011,0.0709932059377455
"939","PIPO","PPINE","PPINE.Left",20,1464.22547644544,2011,0.0305609220634248
"939","OTHER","PPINE","PPINE.Left",19.9,1464.22547644544,2011,0.0304227480500698
"940","PIPO","PPINE","PPINE.Left",13.2,1464.22547644544,2011,0.0224564757052002
"940","PIPO","PPINE","PPINE.Left",16.5,1464.22547644544,2011,0.026078704533312
"941","PIPO","PPINE","PPINE.Left",27.4,1464.22547644544,2011,0.0427365423791198
"941","PIPO","PPINE","PPINE.Left",21.9,1464.22547644544,2011,0.033308777377428
"942","PIPO","PPINE","PPINE.Left",20.5,1464.22547644544,2011,0.0312612627090275
"943","PIPO","PPINE","PPINE.Left",20.2,1464.22547644544,2011,0.0308391556162581
"601","PIPO","PPINE","PPINE.Main",21.5,636.619772367581,2011,0.0328416259735519
"602","PIPO","PPINE","PPINE.Main",26.3,636.619772367581,2011,0.0408215276706541
"603","PIPO","PPINE","PPINE.Main",32.6,636.619772367581,2011,0.0543092798918405
"604","PIPO","PPINE","PPINE.Main",40.6,636.619772367581,2011,0.0780396025293746
"605","PIPO","PPINE","PPINE.Main",17.8,636.619772367581,2011,0.02777206583783
"606","PIPO","PPINE","PPINE.Main",32.8,636.619772367581,2011,0.0548037238704864
"607","PIPO","PPINE","PPINE.Main",30.6,636.619772367581,2011,0.0496036681325276
"608","PIPO","PPINE","PPINE.Main",36.5,636.619772367581,2011,0.0648076888418095
"609","PIPO","PPINE","PPINE.Main",47.7,636.619772367581,2011,0.107657413168357
"610","PIPO","PPINE","PPINE.Main",32.2,636.619772367581,2011,0.0533337344379225
"611","PIPO","PPINE","PPINE.Main",56.5,636.619772367581,2011,0.160409115862204
"612","PIPO","PPINE","PPINE.Main",18.5,636.619772367581,2011,0.0286671338387694
"613","PIPO","PPINE","PPINE.Main",27.5,636.619772367581,2011,0.0431027921347269
"614","PIPO","PPINE","PPINE.Main",25.5,636.619772367581,2011,0.0393681632475032
"615","PIPO","PPINE","PPINE.Main",37.8,636.619772367581,2011,0.068740185097285
"616","PIPO","PPINE","PPINE.Main",34.7,636.619772367581,2011,0.059731346916419
"617","PIPO","PPINE","PPINE.Main",38,636.619772367581,2011,0.0693660113037832
"618","PIPO","PPINE","PPINE.Main",44.9,636.619772367581,2011,0.0948286545347564
"619","PIPO","PPINE","PPINE.Main",31.2,636.619772367581,2011,0.0509708491248148
"620","PIPO","PPINE","PPINE.Main",47,636.619772367581,2011,0.104296047985048
"461","PIPO","PPINE","PPINE.Right",18,509.295817894065,2011,0.0280421686736057
"462","PIPO","PPINE","PPINE.Right",29,509.295817894065,2011,0.046162888789683
"463","PIPO","PPINE","PPINE.Right",35,509.295817894065,2011,0.0605862024445018
"464","PIPO","PPINE","PPINE.Right",21.4,509.295817894065,2011,0.0327132749728776
"465","PIPO","PPINE","PPINE.Right",31.3,509.295817894065,2011,0.051233882406061
"466","PIPO","PPINE","PPINE.Right",14.7,509.295817894065,2011,0.0241472224487056
"467","PIPO","PPINE","PPINE.Right",14,509.295817894065,2011,0.0233932787078712
"468","PIPO","PPINE","PPINE.Right",37.9,509.295817894065,2011,0.0690949164143038
"469","PIPO","PPINE","PPINE.Right",14.1,509.295817894065,2011,0.0234995262828528
"470","PIPO","PPINE","PPINE.Right",49.6,509.295817894065,2011,0.117409588188294
"471","PIPO","PPINE","PPINE.Right",18,509.295817894065,2011,0.0280421686736057
"472","PIPO","PPINE","PPINE.Right",26,509.295817894065,2011,0.0402951337544554
"473","PIPO","PPINE","PPINE.Right",16.5,509.295817894065,2011,0.0261994038245854
"474","PIPO","PPINE","PPINE.Right",27.2,509.295817894065,2011,0.0425469812955552
"475","PIPO","PPINE","PPINE.Right",2.5,509.295817894065,2011,0.0138921559889487
"476","PIPO","PPINE","PPINE.Right",4.6,509.295817894065,2011,0.0152791049788449
"901","PIEN","MCON","MCON.Left",32.6,827.605704077856,2012,0.0371340906702124
"902","PIEN","MCON","MCON.Left",8.2,827.605704077856,2012,0.0122907314624323
"903","PIEN","MCON","MCON.Left",12.8,827.605704077856,2012,0.0151393178649774
"904","PIEN","MCON","MCON.Left",20.7,827.605704077856,2012,0.0216560526889431
"905","PIEN","MCON","MCON.Left",51.8,827.605704077856,2012,0.0886402973250956
"906","PIEN","MCON","MCON.Left",59.7,827.605704077856,2012,0.12679560376208
"907","PIEN","MCON","MCON.Left",17.1,827.605704077856,2012,0.018396315424203
"908","PIEN","MCON","MCON.Left",27.8,827.605704077856,2012,0.029875019046281
"909","PIEN","MCON","MCON.Left",12.6,827.605704077856,2012,0.0150027296182218
"910","PIEN","MCON","MCON.Left",29.6,827.605704077856,2012,0.0324139842552639
"911","PIEN","MCON","MCON.Left",17.6,827.605704077856,2012,0.0188178893346419
"912","PIEN","MCON","MCON.Left",13.6,827.605704077856,2012,0.0156982198853079
"913","PIEN","MCON","MCON.Left",17.8,827.605704077856,2012,0.0189892116591299
"914","PIEN","MCON","MCON.Left",23.8,827.605704077856,2012,0.0249222752736103
"915","PIEN","MCON","MCON.Left",10.5,827.605704077856,2012,0.0136408683888835
"916","PIEN","MCON","MCON.Left",14.1,827.605704077856,2012,0.0160579636596114
"917","PIEN","MCON","MCON.Left",16.5,827.605704077856,2012,0.0179028746986129
"918","PIEN","MCON","MCON.Left",13.5,827.605704077856,2012,0.0156272440803377
"919","PIEN","MCON","MCON.Left",44.6,827.605704077856,2012,0.0639638064031963
"920","PIEN","MCON","MCON.Left",13.5,827.605704077856,2012,0.0156272440803377
"921","PIEN","MCON","MCON.Left",34.9,827.605704077856,2012,0.0412132707578488
"922","PIEN","MCON","MCON.Left",36.3,827.605704077856,2012,0.0439126107427654
"923","PIEN","MCON","MCON.Left",27.8,827.605704077856,2012,0.029875019046281
"924","PIEN","MCON","MCON.Left",12.3,827.605704077856,2012,0.0148001543530543
"925","PIEN","MCON","MCON.Left",24.3,827.605704077856,2012,0.0254933994798363
"926","PIEN","MCON","MCON.Left",33.1,827.605704077856,2012,0.0379850634576131
"801","PIEN","MCON","MCON.Main",36.5,2100.84524881302,2012,0.0440404170656598
"802","PIEN","MCON","MCON.Main",10.2,2100.84524881302,2012,0.013374086292628
"803","PIEN","MCON","MCON.Main",25.9,2100.84524881302,2012,0.0272421946831203
"804","PIEN","MCON","MCON.Main",33.4,2100.84524881302,2012,0.0382686404811064
"805","ABLA","MCON","MCON.Main",20.5,2100.84524881302,2012,0.0213289469598333
"806","PIEN","MCON","MCON.Main",28.2,2100.84524881302,2012,0.0302347499359689
"807","ABLA","MCON","MCON.Main",22.3,2100.84524881302,2012,0.0231416137297311
"808","PIEN","MCON","MCON.Main",9.2,2100.84524881302,2012,0.0127815638973723
"809","PIEN","MCON","MCON.Main",38.2,2100.84524881302,2012,0.0475672053380019
"810","ABLA","MCON","MCON.Main",17.7,2100.84524881302,2012,0.018787329950806
"811","PIEN","MCON","MCON.Main",22.9,2100.84524881302,2012,0.0237794450759455
"812","PIEN","MCON","MCON.Main",16.8,2100.84524881302,2012,0.0180365283892188
"813","ABLA","MCON","MCON.Main",16.7,2100.84524881302,2012,0.0179549804729171
"814","ABLA","MCON","MCON.Main",11.8,2100.84524881302,2012,0.0143797826558948
"815","PIEN","MCON","MCON.Main",13.4,2100.84524881302,2012,0.0154611047593398
"816","ABLA","MCON","MCON.Main",8.1,2100.84524881302,2012,0.0121600639071526
"817","PIEN","MCON","MCON.Main",55.5,2100.84524881302,2012,0.104177470593387
"818","PIEN","MCON","MCON.Main",24.7,2100.84524881302,2012,0.025800370439816
"819","PIEN","MCON","MCON.Main",36.2,2100.84524881302,2012,0.0434457586673422
"820","ABLA","MCON","MCON.Main",12.2,2100.84524881302,2012,0.0146428081452239
"821","ABLA","MCON","MCON.Main",17.4,2100.84524881302,2012,0.0185336528904695
"822","PIEN","MCON","MCON.Main",50.7,2100.84524881302,2012,0.0838125792768472
"823","PIEN","MCON","MCON.Main",42.4,2100.84524881302,2012,0.0575392456466981
"824","PIEN","MCON","MCON.Main",63.8,2100.84524881302,2012,0.151746558628557
"825","PIEN","MCON","MCON.Main",10.4,2100.84524881302,2012,0.0134958470018558
"826","PIEN","MCON","MCON.Main",29.8,2100.84524881302,2012,0.0325083241742064
"827","PIEN","MCON","MCON.Main",34.1,2100.84524881302,2012,0.0395020033765463
"828","ABLA","MCON","MCON.Main",26,2100.84524881302,2012,0.027365923261675
"829","PIEN","MCON","MCON.Main",33.5,2100.84524881302,2012,0.0384424489625825
"830","ABLA","MCON","MCON.Main",18.7,2100.84524881302,2012,0.0196582651377903
"831","PIEN","MCON","MCON.Main",14.4,2100.84524881302,2012,0.0161778441895738
"832","PIEN","MCON","MCON.Main",43.3,2100.84524881302,2012,0.0599344158563885
"833","PIEN","MCON","MCON.Main",44.45,2100.84524881302,2012,0.0631405588221181
"834","PIEN","MCON","MCON.Main",10.8,2100.84524881302,2012,0.0137427041238665
"835","PIEN","MCON","MCON.Main",9.8,2100.84524881302,2012,0.0131338505703156
"836","PIEN","MCON","MCON.Main",35,2100.84524881302,2012,0.041146342308126
"837","PIEN","MCON","MCON.Main",12.9,2100.84524881302,2012,0.0151147323114425
"838","PIEN","MCON","MCON.Main",30.1,2100.84524881302,2012,0.0329532778032462
"839","PIEN","MCON","MCON.Main",37.7,2100.84524881302,2012,0.0465015654882618
"840","OTHER","MCON","MCON.Main",21,2100.84524881302,2012,0.021817725683619
"841","PIEN","MCON","MCON.Main",13.5,2100.84524881302,2012,0.0155313259928715
"842","PIEN","MCON","MCON.Main",20.1,2100.84524881302,2012,0.0209458198536562
"843","ABLA","MCON","MCON.Main",18.4,2100.84524881302,2012,0.0193928282223516
"844","PIEN","MCON","MCON.Main",15.5,2100.84524881302,2012,0.0170046926405661
"845","PIEN","MCON","MCON.Main",13.6,2100.84524881302,2012,0.0156018661571469
"846","PIEN","MCON","MCON.Main",10,2100.84524881302,2012,0.013253424119143
"847","PIEN","MCON","MCON.Main",10.7,2100.84524881302,2012,0.0136805697229737
"848","ABLA","MCON","MCON.Main",15.6,2100.84524881302,2012,0.0170819245403323
"849","ABLA","MCON","MCON.Main",10.3,2100.84524881302,2012,0.0134348287073161
"850","PIEN","MCON","MCON.Main",15.7,2100.84524881302,2012,0.0171595072118806
"851","ABLA","MCON","MCON.Main",10.9,2100.84524881302,2012,0.0138051207267329
"852","ABLA","MCON","MCON.Main",12.7,2100.84524881302,2012,0.0149783658776961
"853","PIEN","MCON","MCON.Main",11.8,2100.84524881302,2012,0.0143797826558948
"854","PIEN","MCON","MCON.Main",12.9,2100.84524881302,2012,0.0151147323114425
"855","PIEN","MCON","MCON.Main",9.6,2100.84524881302,2012,0.0130153558244791
"856","PIEN","MCON","MCON.Main",12.8,2100.84524881302,2012,0.0150463946081519
"857","PIEN","MCON","MCON.Main",9.4,2100.84524881302,2012,0.0128979301485788
"858","PIEN","MCON","MCON.Main",11,2100.84524881302,2012,0.0138678208132775
"859","PIEN","MCON","MCON.Main",15.1,2100.84524881302,2012,0.0166992411480438
"860","PIEN","MCON","MCON.Main",12.7,2100.84524881302,2012,0.0149783658776961
"861","PIEN","MCON","MCON.Main",10.7,2100.84524881302,2012,0.0136805697229737
"862","PIEN","MCON","MCON.Main",58.1,2100.84524881302,2012,0.117203919395321
"863","ABLA","MCON","MCON.Main",10.1,2100.84524881302,2012,0.0133136185104657
"864","PIEN","MCON","MCON.Main",17.6,2100.84524881302,2012,0.0187023874620244
"865","ABLA","MCON","MCON.Main",12.5,2100.84524881302,2012,0.0148432297538137
"866","PIEN","MCON","MCON.Main",15.9,2100.84524881302,2012,0.0173157312500991
"867","OTHER","MCON","MCON.Right",37.3,1082.25361302489,2012,0.0458917492112072
"868","OTHER","MCON","MCON.Right",40.4,1082.25361302489,2012,0.0528132630196796
"869","PIEN","MCON","MCON.Right",40.2,1082.25361302489,2012,0.0523367771525068
"870","PIEN","MCON","MCON.Right",30.4,1082.25361302489,2012,0.0335692582600994
"871","PIEN","MCON","MCON.Right",21.3,1082.25361302489,2012,0.0222255543892893
"872","PIEN","MCON","MCON.Right",21.5,1082.25361302489,2012,0.0224279008678605
"873","PIEN","MCON","MCON.Right",31.7,1082.25361302489,2012,0.0356062230827327
"874","PIEN","MCON","MCON.Right",16.3,1082.25361302489,2012,0.0177195208871673
"875","PIEN","MCON","MCON.Right",13.8,1082.25361302489,2012,0.0158216459221285
"876","ABLA","MCON","MCON.Right",18.9,1082.25361302489,2012,0.0199351864271035
"877","PIEN","MCON","MCON.Right",19.2,1082.25361302489,2012,0.0202080468027658
"878","ABLA","MCON","MCON.Right",16.8,1082.25361302489,2012,0.0181255852288169
"879","OTHER","MCON","MCON.Right",40.4,1082.25361302489,2012,0.0528132630196796
"880","PIEN","MCON","MCON.Right",24.2,1082.25361302489,2012,0.0253469067350148
"881","PIEN","MCON","MCON.Right",10.1,1082.25361302489,2012,0.0133793555948187
"882","PIEN","MCON","MCON.Right",24.1,1082.25361302489,2012,0.0252323066642956
"883","PIEN","MCON","MCON.Right",35.8,1082.25361302489,2012,0.042876015895757
"884","PIEN","MCON","MCON.Right",11.1,1082.25361302489,2012,0.0139995901676513
"885","PIEN","MCON","MCON.Right",31.8,1082.25361302489,2012,0.0357679393989463
"886","PIEN","MCON","MCON.Right",25.3,1082.25361302489,2012,0.0266423853121171
"887","OTHER","MCON","MCON.Right",41.5,1082.25361302489,2012,0.0555125450876706
"888","PIEN","MCON","MCON.Right",15.1,1082.25361302489,2012,0.0167816950221064
"889","OTHER","MCON","MCON.Right",39.4,1082.25361302489,2012,0.0504734365507166
"890","PIEN","MCON","MCON.Right",36.7,1082.25361302489,2012,0.0446608039100855
"891","OTHER","MCON","MCON.Right",34.5,1082.25361302489,2012,0.0404231599466329
"892","PIEN","MCON","MCON.Right",26.9,1082.25361302489,2012,0.0286458231119702
"893","PIEN","MCON","MCON.Right",13.3,1082.25361302489,2012,0.015467196333104
