"TreeID","RW","Year","PlotID","Site","Tree","Species","Canopy.Class","Live.Dead","DBH..cm.","Stems","Total.Cores","Basal.Area..cm2.","basal.area..m2.ha.","Density..stems.ha.","notes","Distance","Azimuth","plot","Dated","Pith","RW.modeled"
"MMA020",0.2955,2006,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.220597988507493
"MMA020",0.3075,2007,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.224607469208019
"MMA020",0.2945,2008,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.228696800898923
"MMA020",0.2705,2009,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.232866674317967
"MMA020",0.295,2010,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.237117744681437
"MMA020",0.1425,2011,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.241450628966329
"MMA020",0.103,2012,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.245865903110813
"MMA020",0.0895,2013,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.250364099133739
"MMA020",0.046,2014,"MMA","Morgan Monroe State Park","20","ACSA","C","LIVE",38.29,1,2,1151.5,0.916327563,7.957747155,NA,15.88,105,"A","Y",1903.5,0.254945702174263
"MMA021",NA,1918,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0399679171389926
"MMA021",NA,1919,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0407463120452288
"MMA021",NA,1920,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0415380683773301
"MMA021",0.066,1921,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0423432619884177
"MMA021",0.071,1922,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0431619617883202
"MMA021",0.0415,1923,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.043994229375046
"MMA021",0.022,1924,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0448401186591407
"MMA021",0.0265,1925,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0456996754812084
"MMA021",0.033,1926,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0465729372229148
"MMA021",0.006,1927,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0474599324118129
"MMA021",0.0255,1928,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.048360680320368
"MMA021",0.044,1929,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0492751905595907
"MMA021",0.0425,1930,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0502034626677168
"MMA021",0.025,1931,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0511454856944128
"MMA021",0.0345,1932,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.052101237781014
"MMA021",0.0225,1933,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0530706857373434
"MMA021",0.036,1934,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0540537846156915
"MMA021",0.0375,1935,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0550504772825773
"MMA021",0.034,1936,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0560606939889456
"MMA021",0.0415,1937,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0570843519394941
"MMA021",0.048,1938,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0581213548618627
"MMA021",0.0285,1939,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0591715925764535
"MMA021",0.04,1940,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.060234940567692
"MMA021",0.037,1941,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0613112595575732
"MMA021",0.0275,1942,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.06240039508238
"MMA021",0.052,1943,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0635021770734954
"MMA021",0.045,1944,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0646164194432704
"MMA021",0.0355,1945,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0657429196769442
"MMA021",0.0245,1946,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0668814584316538
"MMA021",0.0665,1947,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0680317991436011
"MMA021",0.055,1948,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0691936876444854
"MMA021",0.0675,1949,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0703668517883412
"MMA021",0.0365,1950,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0715510010899516
"MMA021",0.027,1951,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0727458263760446
"MMA021",0.04,1952,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0739509994505043
"MMA021",0.0555,1953,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0751661727748585
"MMA021",0.0085,1954,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0763909791653329
"MMA021",0.0545,1955,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0776250315077825
"MMA021",0.063,1956,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0788679224918347
"MMA021",0.0235,1957,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0801192243655969
"MMA021",0.049,1958,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0813784887122999
"MMA021",0.042,1959,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0826452555670999
"MMA021",0.052,1960,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0839192620897084
"MMA021",0.0085,1961,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0852004590265701
"MMA021",0.0195,1962,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.08648881295608
"MMA021",0.0485,1963,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0877842973530495
"MMA021",0.0195,1964,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0890868928250341
"MMA021",0.0335,1965,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0903965873465385
"MMA021",0.0405,1966,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0917133764911676
"MMA021",0.0785,1967,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0930372636618045
"MMA021",0.2375,1968,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0943682603189181
"MMA021",0.251,1969,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0957063862071149
"MMA021",0.221,1970,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0970516695800687
"MMA021",0.2365,1971,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0984041474239769
"MMA021",0.116,1972,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.0997638656797076
"MMA021",0.1375,1973,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.101130879463821
"MMA021",0.106,1974,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.102505253288658
"MMA021",0.146,1975,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.103887061281721
"MMA021",0.0655,1976,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.105276387404556
"MMA021",0.101,1977,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.106673325671409
"MMA021",0.1115,1978,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.108077980367889
"MMA021",0.1215,1979,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.109490466269944
"MMA021",0.108,1980,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.110910908863421
"MMA021",0.0945,1981,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.112339444564535
"MMA021",0.164,1982,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.113776220941559
"MMA021",0.106,1983,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.115221396938097
"MMA021",0.1125,1984,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.116675143098272
"MMA021",0.1565,1985,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.118137641794229
"MMA021",0.1115,1986,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.119609087456326
"MMA021",0.057,1987,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.121089686806424
"MMA021",0.05,1988,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.12257965909471
"MMA021",0.0705,1989,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.124079236340473
"MMA021",0.0645,1990,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.125588663577311
"MMA021",0.0345,1991,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.127108199103234
"MMA021",0.0285,1992,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.128638114736153
"MMA021",0.0615,1993,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.130178696075268
"MMA021",0.104,1994,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.131730242768891
"MMA021",0.1525,1995,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.133293068789233
"MMA021",0.2865,1996,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.134867502714741
"MMA021",0.3035,1997,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.136453888020561
"MMA021",0.181,1998,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.138052583377725
"MMA021",0.141,1999,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.139663962961713
"MMA021",0.27,2000,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.141288416771013
"MMA021",0.2575,2001,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.142926350956364
"MMA021",0.1675,2002,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.144578188161373
"MMA021",0.172,2003,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.146244367875227
"MMA021",0.176,2004,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.147925346798231
"MMA021",0.1845,2005,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.149621599220961
"MMA021",0.0775,2006,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.151333617417807
"MMA021",0.1165,2007,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.153061912055747
"MMA021",0.088,2008,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.154807012619191
"MMA021",0.071,2009,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.156569467851795
"MMA021",0.0295,2010,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.158349846216147
"MMA021",0.0165,2011,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.160148736372286
"MMA021",0.018,2012,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.161966747676038
"MMA021",0.025,2013,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.163804510698182
"MMA021",0.056,2014,"MMA","Morgan Monroe State Park","21","ACSA","C","LIVE",20.66,1,2,335.2,0.26677225,7.957747155,NA,19.91,104,"A","N",1917.5,0.165662677765533
"MMA022",0.066,1913,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.108265534036177
"MMA022",0.065,1914,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.108555480119902
"MMA022",0.116,1915,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.108848649705293
"MMA022",0.137,1916,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.109145287760061
"MMA022",0.142,1917,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.109445641983123
"MMA022",0.1,1918,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.109749962881509
"MMA022",0.111,1919,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.110058503852959
"MMA022",0.1765,1920,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.110371521274311
"MMA022",0.1525,1921,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.110689274595815
"MMA022",0.1415,1922,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.1110120264415
"MMA022",0.1065,1923,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.111340042715714
"MMA022",0.1025,1924,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.111673592715993
"MMA022",0.1675,1925,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.112012949252401
"MMA022",0.1895,1926,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.112358388773484
"MMA022",0.1715,1927,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.112710191499018
"MMA022",0.1335,1928,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.113068641559701
"MMA022",0.1955,1929,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.113434027143987
"MMA022",0.109,1930,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.113806640652229
"MMA022",0.125,1931,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.114186778858341
"MMA022",0.1385,1932,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.114574743079188
"MMA022",0.1605,1933,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.114970839351903
"MMA022",0.161,1934,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.115375378619385
"MMA022",0.1585,1935,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.115788676924199
"MMA022",0.1545,1936,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.116211055611138
"MMA022",0.241,1937,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.116642841538717
"MMA022",0.255,1938,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.117084367299869
"MMA022",0.1275,1939,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.117535971452152
"MMA022",0.117,1940,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.117997998757761
"MMA022",0.114,1941,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.11847080043368
"MMA022",0.2065,1942,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.118954734412318
"MMA022",0.1545,1943,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.119450165612983
"MMA022",0.0965,1944,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.11995746622458
"MMA022",0.1905,1945,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.120477015999923
"MMA022",0.1355,1946,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.121009202562092
"MMA022",0.1425,1947,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.121554421723261
"MMA022",0.152,1948,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.122113077816478
"MMA022",0.1045,1949,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.12268558404087
"MMA022",0.1635,1950,"MMA","Morgan Monroe State Park","22","FAGR","C","LIVE",43.22,1,2,1467.1,1.16748025,7.957747155,NA,13.79,38,"A","Y",1913,0.123272362820787
